1994.05.04,00:00,1.22780,1.23910,1.22280,1.23690,2351
1994.05.05,00:00,1.23100,1.24270,1.22920,1.24140,1661
1994.05.06,00:00,1.24110,1.24480,1.23570,1.23960,1671
1994.05.09,00:00,1.23670,1.24570,1.23420,1.24350,1621
1994.05.10,00:00,1.24210,1.25030,1.23850,1.24740,1831
1994.05.11,00:00,1.24650,1.24650,1.23860,1.24090,1021
1994.05.12,00:00,1.24000,1.24060,1.23280,1.23660,1221
1994.05.13,00:00,1.22910,1.24220,1.22780,1.23840,1951
1994.05.16,00:00,1.23970,1.24220,1.23330,1.23970,1781
1994.05.17,00:00,1.23850,1.24650,1.23540,1.24380,1691
1994.05.18,00:00,1.24330,1.24890,1.23980,1.24220,1711
1994.05.19,00:00,1.24280,1.24920,1.24060,1.24320,1681
1994.05.20,00:00,1.24270,1.24460,1.23780,1.24090,1181
1994.05.23,00:00,1.23980,1.24860,1.23920,1.24650,1211
1994.05.24,00:00,1.24780,1.25300,1.24540,1.24940,1361
1994.05.25,00:00,1.24840,1.25060,1.24450,1.24810,1191
1994.05.26,00:00,1.24940,1.24940,1.24290,1.24380,741
1994.05.27,00:00,1.24270,1.24750,1.24170,1.24750,681
1994.05.30,00:00,1.24480,1.25000,1.24450,1.24510,1071
1994.05.31,00:00,1.24300,1.24750,1.23570,1.24220,2281
1994.06.01,00:00,1.24220,1.24800,1.24140,1.24320,1221
1994.06.02,00:00,1.24310,1.24760,1.23960,1.24100,1391
1994.06.03,00:00,1.24080,1.24410,1.23960,1.24360,621
1994.06.06,00:00,1.24310,1.25740,1.23520,1.23980,4111
1994.06.07,00:00,1.23930,1.24400,1.23880,1.24160,811
1994.06.08,00:00,1.24210,1.24640,1.24040,1.24360,1051
1994.06.09,00:00,1.24240,1.24890,1.24210,1.24840,761
1994.06.10,00:00,1.24860,1.24860,1.24450,1.24710,671
1994.06.13,00:00,1.25030,1.25030,1.24480,1.24610,681
1994.06.14,00:00,1.24610,1.24900,1.23850,1.24360,1851
1994.06.15,00:00,1.24490,1.24740,1.24180,1.24560,1051
1994.06.16,00:00,1.24530,1.24660,1.23700,1.23940,1331
1994.06.17,00:00,1.23940,1.24250,1.23510,1.23970,1451
1994.06.20,00:00,1.24170,1.24600,1.23700,1.24280,1691
1994.06.21,00:00,1.24330,1.25340,1.23880,1.25100,2151
1994.06.22,00:00,1.24740,1.25420,1.24010,1.24230,2311
1994.06.23,00:00,1.24230,1.24370,1.23410,1.24040,1731
1994.06.24,00:00,1.24220,1.24350,1.23290,1.23660,1561
1994.06.27,00:00,1.24040,1.24040,1.21660,1.22360,3081
1994.06.28,00:00,1.22530,1.22530,1.21610,1.21850,1161
1994.06.29,00:00,1.21810,1.22540,1.21640,1.22400,1211
1994.06.30,00:00,1.22450,1.23120,1.22220,1.22500,1751
1994.07.01,00:00,1.22500,1.22800,1.21630,1.22350,2191
1994.07.04,00:00,1.22320,1.22780,1.22070,1.22250,1351
1994.07.05,00:00,1.22300,1.22730,1.21700,1.21700,1461
1994.07.06,00:00,1.21660,1.22340,1.21630,1.22280,801
1994.07.07,00:00,1.22310,1.22350,1.21190,1.21190,1201
1994.07.08,00:00,1.21410,1.21700,1.19550,1.21510,4201
1994.07.11,00:00,1.21510,1.21690,1.20630,1.21450,2061
1994.07.12,00:00,1.21710,1.21750,1.20940,1.21450,1361
1994.07.13,00:00,1.21550,1.22110,1.21440,1.22040,851
1994.07.14,00:00,1.21960,1.23360,1.21960,1.22490,2271
1994.07.15,00:00,1.22510,1.23150,1.22130,1.22170,1701
1994.07.18,00:00,1.21870,1.22700,1.21870,1.22350,1181
1994.07.19,00:00,1.22350,1.22760,1.21960,1.22580,1371
1994.07.20,00:00,1.22730,1.22890,1.22130,1.22410,1201
1994.07.21,00:00,1.22270,1.22700,1.21220,1.21980,2671
1994.07.22,00:00,1.21860,1.23080,1.21860,1.22960,1341
1994.07.25,00:00,1.23200,1.23330,1.22500,1.22930,1391
1994.07.26,00:00,1.22910,1.23180,1.22690,1.23180,711
1994.07.27,00:00,1.23000,1.23060,1.22500,1.22790,911
1994.07.28,00:00,1.23130,1.23200,1.22380,1.22800,1311
1994.07.29,00:00,1.23150,1.23160,1.22570,1.22800,831
1994.08.01,00:00,1.22490,1.22500,1.22090,1.22280,611
1994.08.02,00:00,1.22180,1.22400,1.21590,1.21730,1171
1994.08.03,00:00,1.21740,1.22250,1.21420,1.22120,1281
1994.08.04,00:00,1.21990,1.22300,1.21360,1.22130,1741
1994.08.05,00:00,1.22310,1.23100,1.22140,1.22770,1461
1994.08.08,00:00,1.23060,1.23260,1.22210,1.22920,1961
1994.08.09,00:00,1.22950,1.23800,1.22700,1.23460,1691
1994.08.10,00:00,1.23440,1.24310,1.23250,1.24020,1541
1994.08.11,00:00,1.24080,1.24930,1.23710,1.24040,2401
1994.08.12,00:00,1.23850,1.24160,1.23260,1.23760,1711
1994.08.15,00:00,1.22770,1.23530,1.22470,1.23200,1691
1994.08.16,00:00,1.23130,1.23800,1.22920,1.23600,1291
1994.08.17,00:00,1.23610,1.24150,1.22700,1.23450,2741
1994.08.18,00:00,1.23450,1.23790,1.22780,1.23200,1771
1994.08.19,00:00,1.23330,1.23680,1.22950,1.23240,1371
1994.08.22,00:00,1.23030,1.23250,1.22220,1.22300,1331
1994.08.23,00:00,1.22450,1.22780,1.22100,1.22350,1261
1994.08.24,00:00,1.22370,1.23370,1.22170,1.23330,1441
1994.08.25,00:00,1.23200,1.23600,1.22930,1.23310,1231
1994.08.26,00:00,1.23360,1.23530,1.22940,1.23270,1091
1994.08.29,00:00,1.23450,1.23680,1.22950,1.23510,1401
1994.08.30,00:00,1.23530,1.23780,1.23040,1.23780,1231
1994.08.31,00:00,1.23880,1.23880,1.23160,1.23350,911
1994.09.01,00:00,1.23330,1.23550,1.22790,1.23040,1231
1994.09.02,00:00,1.23040,1.23260,1.22380,1.22650,1371
1994.09.05,00:00,1.22470,1.22760,1.22180,1.22750,881
1994.09.06,00:00,1.22600,1.23030,1.22400,1.22840,1021
1994.09.07,00:00,1.22790,1.22910,1.21960,1.22680,1791
1994.09.08,00:00,1.22870,1.23520,1.22710,1.23370,1121
1994.09.09,00:00,1.23390,1.23570,1.23070,1.23450,941
1994.09.12,00:00,1.23340,1.23530,1.23180,1.23260,621
1994.09.13,00:00,1.23230,1.23680,1.23110,1.23290,1081
1994.09.14,00:00,1.23250,1.23610,1.22840,1.23100,1391
1994.09.15,00:00,1.23250,1.23350,1.22930,1.23110,701
1994.09.16,00:00,1.23110,1.23410,1.23020,1.23340,551
1994.09.19,00:00,1.23480,1.23650,1.22970,1.23040,921
1994.09.20,00:00,1.23020,1.23490,1.22980,1.23100,941
1994.09.21,00:00,1.23030,1.23350,1.22150,1.22470,1841
1994.09.22,00:00,1.22420,1.22820,1.22300,1.22330,951
1994.09.23,00:00,1.22480,1.23440,1.22420,1.23180,1341
1994.09.26,00:00,1.23380,1.23380,1.22500,1.22790,1171
1994.09.27,00:00,1.22910,1.23270,1.22620,1.23010,1201
